year,cat,type,pop,five
1945,Buddhism,Other,116237936,Other
1945,Christianity,Anglican,36955033,Anglican
1945,Christianity,Catholic,391332035,Catholic
1945,Christianity,Orthodox,98501171,Orthodox
1945,Christianity,Other,13674466,Other
1945,Christianity,Mahayana,160887585,Mahayana
1945,Islam,Ibadhi,62273219,Ibadhi
1945,Islam,Shia,19436742,Shia
1945,Islam,Sunni,49050320,Sunni
1945,Judaism,Conservative,1426350,Conservative
1945,Judaism,Orthodox,856827,Orthodox
1945,Judaism,Other,7796835,Other
1945,Judaism,Reform,1929388,Reform
1950,Buddhism,Other,144980765,Other
1950,Buddhism,Theravada,14031137,Theravada
1950,Christianity,Anglican,38307544,Anglican
1950,Christianity,Catholic,401935856,Catholic
1950,Christianity,Orthodox,106610911,Orthodox
1950,Christianity,Other,16324768,Other
1950,Christianity,Mahayana,133301043,Mahayana
1950,Islam,Alawite,387994,Alawite
1950,Islam,Ibadhi,215867687,Ibadhi
1950,Islam,Shia,20944082,Shia
1950,Islam,Sunni,56921304,Sunni
1950,Judaism,Conservative,1860297,Conservative
1950,Judaism,Orthodox,2204231,Orthodox
1950,Judaism,Other,7105125,Other
1950,Judaism,Reform,2528641,Reform
1955,Buddhism,Other,145861839,Other
1955,Buddhism,Theravada,33522360,Theravada
1955,Christianity,Anglican,38177572,Anglican
1955,Christianity,Catholic,474378130,Catholic
1955,Christianity,Orthodox,111661338,Orthodox
1955,Christianity,Other,22437724,Other
1955,Christianity,Mahayana,189347338,Mahayana
1955,Islam,Alawite,445582,Alawite
1955,Islam,Ibadhi,240487382,Ibadhi
1955,Islam,Shia,24256503,Shia
1955,Islam,Sunni,78882540,Sunni
1955,Judaism,Conservative,1653007,Conservative
1955,Judaism,Orthodox,2496432,Orthodox
1955,Judaism,Other,6611524,Other
1955,Judaism,Reform,2225241,Reform
1960,Buddhism,Other,183672909,Other
1960,Buddhism,Theravada,16766250,Theravada
1960,Christianity,Anglican,41846700,Anglican
1960,Christianity,Catholic,541957872,Catholic
1960,Christianity,Orthodox,118268109,Orthodox
1960,Christianity,Other,44601144,Other
1960,Christianity,Mahayana,220293770,Mahayana
1960,Islam,Alawite,521848,Alawite
1960,Islam,Ibadhi,303101053,Ibadhi
1960,Islam,Shia,27174803,Shia
1960,Islam,Sunni,104325384,Sunni
1960,Judaism,Conservative,1716903,Conservative
1960,Judaism,Orthodox,2818847,Orthodox
1960,Judaism,Other,6892701,Other
1960,Judaism,Reform,2300405,Reform
1965,Buddhism,Other,194287704,Other
1965,Buddhism,Theravada,18305680,Theravada
1965,Christianity,Anglican,45086639,Anglican
1965,Christianity,Catholic,614115021,Catholic
1965,Christianity,Orthodox,125954494,Orthodox
1965,Christianity,Other,55119929,Other
1965,Christianity,Mahayana,234437703,Mahayana
1965,Islam,Alawite,598115,Alawite
1965,Islam,Mahayana,40000,Mahayana
1965,Islam,Ibadhi,367705416,Ibadhi
1965,Islam,Shia,17097714,Shia
1965,Islam,Sunni,129192812,Sunni
1965,Judaism,Conservative,1760345,Conservative
1965,Judaism,Orthodox,3295632,Orthodox
1965,Judaism,Other,6849626,Other
1965,Judaism,Reform,2348076,Reform
1970,Buddhism,Other,207939998,Other
1970,Buddhism,Theravada,20862636,Theravada
1970,Christianity,Anglican,46079842,Anglican
1970,Christianity,Catholic,671006540,Catholic
1970,Christianity,Orthodox,134595635,Orthodox
1970,Christianity,Other,76991429,Other
1970,Christianity,Mahayana,247932230,Mahayana
1970,Islam,Alawite,700450,Alawite
1970,Islam,Mahayana,374000,Mahayana
1970,Islam,Ibadhi,403431693,Ibadhi
1970,Islam,Shia,36572141,Shia
1970,Islam,Sunni,151264004,Sunni
1970,Judaism,Conservative,1923986,Conservative
1970,Judaism,Orthodox,3663721,Orthodox
1970,Judaism,Other,6670904,Other
1970,Judaism,Reform,2574798,Reform
1975,Buddhism,Other,237395084,Other
1975,Buddhism,Theravada,22929200,Theravada
1975,Christianity,Anglican,48153338,Anglican
1975,Christianity,Catholic,748325898,Catholic
1975,Christianity,Orthodox,137192284,Orthodox
1975,Christianity,Other,101587361,Other
1975,Christianity,Mahayana,264857729,Mahayana
1975,Islam,Ahmadiyya,2700,Ahmadiyya
1975,Islam,Alawite,924465,Alawite
1975,Islam,Mahayana,420500,Mahayana
1975,Islam,Ibadhi,379000166,Ibadhi
1975,Islam,Shia,44373213,Shia
1975,Islam,Sunni,238953304,Sunni
1975,Judaism,Conservative,2253657,Conservative
1975,Judaism,Orthodox,3910099,Orthodox
1975,Judaism,Other,6839862,Other
1975,Judaism,Reform,2910930,Reform
1980,Buddhism,Other,268001266,Other
1980,Buddhism,Theravada,30400850,Theravada
1980,Christianity,Anglican,51093360,Anglican
1980,Christianity,Catholic,798834729,Catholic
1980,Christianity,Orthodox,137902427,Orthodox
1980,Christianity,Other,125285902,Other
1980,Christianity,Mahayana,278962191,Mahayana
1980,Islam,Ahmadiyya,1584485,Ahmadiyya
1980,Islam,Alawite,1148480,Alawite
1980,Islam,Mahayana,668250,Mahayana
1980,Islam,Ibadhi,315105986,Ibadhi
1980,Islam,Shia,50827912,Shia
1980,Islam,Sunni,277804364,Sunni
1980,Judaism,Conservative,2439116,Conservative
1980,Judaism,Orthodox,4300992,Orthodox
1980,Judaism,Other,6713100,Other
1980,Judaism,Reform,3153787,Reform
1985,Buddhism,Other,301438364,Other
1985,Buddhism,Theravada,36232325,Theravada
1985,Christianity,Anglican,56651880,Anglican
1985,Christianity,Catholic,865316946,Catholic
1985,Christianity,Orthodox,141435053,Orthodox
1985,Christianity,Other,138453851,Other
1985,Christianity,Mahayana,305061321,Mahayana
1985,Islam,Alawite,1202490,Alawite
1985,Islam,Mahayana,899500,Mahayana
1985,Islam,Ibadhi,364584661,Ibadhi
1985,Islam,Shia,62653376,Shia
1985,Islam,Sunni,317788564,Sunni
1985,Judaism,Conservative,2466942,Conservative
1985,Judaism,Orthodox,4580474,Orthodox
1985,Judaism,Other,6415455,Other
1985,Judaism,Reform,3320124,Reform
1990,Buddhism,Other,335944605,Other
1990,Buddhism,Theravada,39303150,Theravada
1990,Christianity,Anglican,63954053,Anglican
1990,Christianity,Catholic,928527756,Catholic
1990,Christianity,Orthodox,147970918,Orthodox
1990,Christianity,Other,162855904,Other
1990,Christianity,Mahayana,391772588,Mahayana
1990,Islam,Alawite,9123315,Alawite
1990,Islam,Mahayana,1095087,Mahayana
1990,Islam,Ibadhi,394656683,Ibadhi
1990,Islam,Shia,78407673,Shia
1990,Islam,Sunni,516397560,Sunni
1990,Judaism,Conservative,1926083,Conservative
1990,Judaism,Orthodox,4395315,Orthodox
1990,Judaism,Other,6089896,Other
1990,Judaism,Reform,2458253,Reform
1995,Buddhism,Other,370731530,Other
1995,Buddhism,Theravada,41223800,Theravada
1995,Christianity,Anglican,69080890,Anglican
1995,Christianity,Catholic,962614859,Catholic
1995,Christianity,Orthodox,182860714,Orthodox
1995,Christianity,Other,185349210,Other
1995,Christianity,Mahayana,385509297,Mahayana
1995,Islam,Ahmadiyya,200000,Ahmadiyya
1995,Islam,Alawite,11824580,Alawite
1995,Islam,Mahayana,1229556,Mahayana
1995,Islam,Ibadhi,311342152,Ibadhi
1995,Islam,Shia,116574174,Shia
1995,Islam,Sunni,713820144,Sunni
1995,Judaism,Conservative,1900415,Conservative
1995,Judaism,Orthodox,5143346,Orthodox
1995,Judaism,Other,4635903,Other
1995,Judaism,Reform,2392642,Reform
2000,Buddhism,Mahayana,4938780,Mahayana
2000,Buddhism,Other,270076925,Other
2000,Buddhism,Theravada,113240351,Theravada
2000,Christianity,Anglican,68291261,Anglican
2000,Christianity,Catholic,978633933,Catholic
2000,Christianity,Orthodox,264356291,Orthodox
2000,Christianity,Other,136031105,Other
2000,Christianity,Mahayana,443610594,Mahayana
2000,Islam,Ahmadiyya,536000,Ahmadiyya
2000,Islam,Alawite,12568650,Alawite
2000,Islam,Mahayana,1360367,Mahayana
2000,Islam,Ibadhi,30722832,Ibadhi
2000,Islam,Shia,153872692,Shia
2000,Islam,Sunni,1114987699,Sunni
2000,Judaism,Conservative,1849587,Conservative
2000,Judaism,Orthodox,5433428,Orthodox
2000,Judaism,Other,3856395,Other
2000,Judaism,Reform,2306902,Reform
2005,Buddhism,Mahayana,14098904,Mahayana
2005,Buddhism,Other,303189054,Other
2005,Buddhism,Theravada,156829163,Theravada
2005,Christianity,Anglican,69037503,Anglican
2005,Christianity,Catholic,1013883916,Catholic
2005,Christianity,Orthodox,255124896,Orthodox
2005,Christianity,Other,161742315,Other
2005,Christianity,Mahayana,490942837,Mahayana
2005,Islam,Ahmadiyya,543367,Ahmadiyya
2005,Islam,Alawite,15993460,Alawite
2005,Islam,Mahayana,1415383,Mahayana
2005,Islam,Ibadhi,41954417,Ibadhi
2005,Islam,Shia,164919787,Shia
2005,Islam,Sunni,1201627932,Sunni
2005,Judaism,Conservative,1778851,Conservative
2005,Judaism,Orthodox,6271171,Orthodox
2005,Judaism,Other,3878005,Other
2005,Judaism,Reform,2342301,Reform
2010,Buddhism,Mahayana,14951768,Mahayana
2010,Buddhism,Other,304682353,Other
2010,Buddhism,Theravada,165612816,Theravada
2010,Christianity,Anglican,71770419,Anglican
2010,Christianity,Catholic,1049709823,Catholic
2010,Christianity,Orthodox,268783851,Orthodox
2010,Christianity,Other,163818774,Other
2010,Christianity,Mahayana,557830085,Mahayana
2010,Islam,Ahmadiyya,500000,Ahmadiyya
2010,Islam,Alawite,4108974,Alawite
2010,Islam,Mahayana,1606195,Mahayana
2010,Islam,Ibadhi,44843888,Ibadhi
2010,Islam,Shia,183218930,Shia
2010,Islam,Sunni,1321204779,Sunni
2010,Judaism,Conservative,1899567,Conservative
2010,Judaism,Orthodox,6637406,Orthodox
2010,Judaism,Other,2976676,Other
2010,Judaism,Reform,2509660,Reform
